"pid","STATION_KEY","NHDP21_COM","POURID","SITE_NAME","HU_6_NAME","HU_8_NAME","HU_10_NAME","HU_12_NAME","HU_08","HU_10","HU_12","LONG_RAW","LAT_RAW","NHDHigh","NHDh_Reach","NHDP21_Rea","NHDP12_COM","RESOLUTION","ECO3_NAME","VERSION","X","Y","NEAR_FID","NEAR_DIST","NEAR_X","NEAR_Y","NEAR_ANGLE","rid","ratio","upDist","afvArea","locID","netID","ORIG_FID","sum_1095_days","XSLOPE_MAP","MIN_Z","KFACT_MARCA","OWN_FED_PRCA","Q0001E_adj","SUSCEP4_PRCA","DIS_1YR_PARCA","TYPEF_PRCA","DIS_3YR_PRSA","ROADLEN_DRSA","OWN_URB_PARCA","KFACT_MRCA","log10_BSTI","HDWTR","log10_BSTI.predSE","log10_BSTI_obs","BSTI","BSTI_target","Sed_Stressor","pr_target","predSE_untran"
886,"32594",23886166,310,"Tenmile Creek","Northern Oregon Coastal","Alsea","Tenmile Creek-Frontal Pacific Ocean","Tenmile Creek",17100205,171002050,171002050702,-124.00871,44.21292,NA,"NA",1.7100205e+13,23886166,"Medium","Coast Range","SSN_ALL_20140822",-2199150,2684460,13530,0,-2199150,2684460,0,13529,0.234834957055,11010.3214204,0.715130052091,"688","30",235,44.4221368448478,4.28466917537799,11.7739486238532,51.3310981273438,74.5323741007194,9.45394910349433,1.88442211055276,5.35406360424028,46.5100579345836,4.99649061238813,0,0,0.0687015061211626,37.8266440895997,"0",8.73376396641099,38.0112760670197,5,5,FALSE,0,1.44744056358877
885,"32575",23886164,311,"Tenmile Creek at River Mile 4.82","Northern Oregon Coastal","Alsea","Tenmile Creek-Frontal Pacific Ocean","Tenmile Creek",17100205,171002050,171002050702,-124.0456,44.2201,NA,"NA",1.7100205e+13,23886164,"Medium","Coast Range","SSN_ALL_20140822",-2201670,2686170,13404,0,-2201670,2686170,0,13403,0.823738301413,7111.7218562,0.856742776699,"687","30",234,45.4040252292381,8.1614128837035,6.65137614678899,50.3790475561742,83.4519572953737,12.1906955538763,14.21647819063,4.83534625076027,20.045694479689,4.99649061238813,0,0,0.07348905430063,37.4769929068443,"0",9.51664281099552,32.7411310890431,4,5,FALSE,25,1.4962242862514
1016,"32487",23921110,550,"Red Cedar Creek","Southern Oregon Coastal","Sixes","Elk River","Upper Elk River",17100306,171003060,171003060301,-124.31639,42.71132,NA,"NA",17100306000300,23921110,"Medium","Coast Range","SSN_ALL_20140822",-2271900,2531460,28354,0,-2271900,2531460,0,28353,0.11407142316,34841.7759519,0.0365635663111,"686","42",494,70.9417512931431,4.47517473123074,16.1697247706422,34.7537606583619,100,3.02524214010128,7.26120857699805,3.38755209033472,0,4.99649061238813,0,0,0.0179835143515083,18.2418013267357,"0",9.066704106855,16.3705655445216,2,2,FALSE,0,1.46798969195835
953,"32435",23909835,504,"Williams River at River Mile 15 near Mile Post 37","Southern Oregon Coastal","Coos","South Fork Coos River","Wilson Creek-Williams River",17100304,171003040,171003040101,-123.6723,43.243,NA,"NA",17100304000100,23909835,"Medium","Coast Range","SSN_ALL_20140822",-2204580,2573070,21539,0,-2204580,2573070,0,21538,0.0232989928299,110333.878708,0.0619074446228,"685","36",382,31.5563089706199,6.45901507600314,35.5504587155963,46.7193465276846,51.674045003327,13.2039276966666,13.0985140341222,4.51002792586951,23.8205290923966,4.99649061238813,0,0,0.021226616709417,42.7020061495601,"0",8.66496440997336,45.9579877582792,7,6,TRUE,14.3,1.44323023734476
1259,"31467",23949695,559,"Boulder Creek","Southern Oregon Coastal","Chetco","Chetco River","Boulder Creek",17100312,171003120,171003120106,-124.03798,42.27676,NA,"NA",17100312000100,23949695,"Medium","Klamath Mountains","SSN_ALL_20140822",-2264280,2478180,29222,0,-2264280,2478180,0,29221,0.753734624988,51227.01728,0.0680260141997,"684","46",499,64.8172479314898,2.23758736561537,17.8899082568807,44.444641257565,100,20.3492952852373,0.909090909090909,3.78617964327673,0,4.99649061238813,0,0,0.676532769556026,23.6338644753734,"0",9.97340246130884,16.3705655445216,2,3,FALSE,50,1.52544242439839
770,"31409",23832963,2,"Gnat Creek","Lower Columbia","Lower Columbia","Big Creek-Frontal Columbia River","Gnat Creek-Frontal Columbia River",17080006,170800060,170800060101,-123.5288,46.17932,NA,"NA",17080006000100,23832963,"Medium","Coast Range","SSN_ALL_20140822",-2100060,2883060,740,0,-2100060,2883060,0,739,0.646446609407,7923.85389056,0.64327550448,"683","3",10,42.072045171169,2.433371512611,0.191974062063117,68.0152193187634,51.674045003327,13.6512634277941,0,3.62323993742,73.3978877963808,4.99649061238813,0,0,0.524205030849549,56.7156053961996,"0",9.74223449331697,63.9580085706842,15,11,TRUE,26.7,1.51058438270855
769,"31400",23832931,3,"Big Creek by Kappa Slough","Lower Columbia","Lower Columbia","Big Creek-Frontal Columbia River","Big Creek",17080006,170800060,170800060102,-123.5924,46.16764,NA,"NA",17080006000100,23832931,"Medium","Coast Range","SSN_ALL_20140822",-2105130,2883240,827,0,-2105130,2883240,0,826,0.0239240231171,2295.36579927,0.877676608668,"682","5",9,52.8978741337836,2.09702855047172,0.994095431511555,62.8935892827239,51.674045003327,27.5750429470879,0,6.46290688872067,100,4.99649061238813,0,0,0.0300455725072426,53.39282428426,"0",9.87823880951467,60.5782909493797,12,10,TRUE,16.7,1.51930827945661
1264,"31390",24520478,63,"Tide Creek","Lower Columbia","Lower Columbia-Clatskanie","Beaver Creek-Frontal Columbia River","Tide Creek",17080003,170800030,170800030402,-122.94922,45.96206,NA,"NA",17080003000100,24520478,"Medium","Coast Range","SSN_ALL_20140822",-2063820,2847240,4292,0,-2063820,2847240,0,4291,0.0521039899726,14890.9815921,0.331489335101,"681","12",504,31.597655784281,2.47712303607284,9.2957420290725,98.4646058110232,51.674045003327,2.84820384474726,0.123152709359606,21.0931601993055,100,4.99649061238813,0,0,0.12096589873402,65.923193104449,"0",9.91091511540551,73.0034176042138,21,16,TRUE,23.8,1.52141177261659
767,"31386",23832787,22,"Lewis And Clark River","Lower Columbia","Lower Columbia","Youngs River-Frontal Columbia River","Upper Lewis And Clark River",17080006,170800060,170800060206,-123.77871,45.9855,NA,"NA",1.7080006e+13,23832787,"Medium","Coast Range","SSN_ALL_20140822",-2124810,2868030,2569,0,-2124810,2868030,0,2568,0.0532533125115,32247.2175107,0.300554659339,"680","2",7,75.846769294987,4.39420124046667,17.8965137614679,61.5403555982658,51.674045003327,16.689713022385,0.521512385919166,3.77472527472527,31.1426893848275,4.99649061238813,0,0,0.077038547775937,40.0542964093415,"0",9.5080475929069,42.3172980481861,6,5,TRUE,16.7,1.49567986338934
768,"31384",23832865,46,"Klaskanine River SF","Lower Columbia","Lower Columbia","Youngs River-Frontal Columbia River","South Fork Klaskanine River",17080006,170800060,170800060202,-123.64205,46.03226,NA,"NA",17080006000100,23832865,"Medium","Coast Range","SSN_ALL_20140822",-2113170,2869950,2457,0,-2113170,2869950,0,2456,0.855267691999,30519.0952187,0.126035479855,"679","1",8,74.4395031627812,3.14461114183978,21.7889908256881,58.4842925813215,51.674045003327,11.9254531545357,1.01694915254237,6.60913098707315,38.1181718435511,4.99649061238813,0,0,0.177147705484257,40.385235074843,"0",9.07659957394778,42.3172980481861,6,6,FALSE,0,1.46860488592489
1267,"31374",24521754,64,"Little Clatskanie River","Lower Columbia","Lower Columbia-Clatskanie","Clatskanie River","Upper Clatskanie River",17080003,170800030,170800030503,-123.03879,45.9831,NA,"NA",17080003000700,24521754,"Medium","Coast Range","SSN_ALL_20140822",-2069820,2851440,3976,0,-2069820,2851440,0,3975,0.393867159717,29672.8820152,0.0508592211008,"678","9",507,33.1922844869135,4.61830190638816,22.2657798165138,96.4994168019866,51.674045003327,2.46526438642814,0.270758122743682,9.36983864820226,30.68719210113,4.99649061238813,0,0,0.0838480311407074,62.3743120209298,"0",9.81356023144533,66.914078353485,17,14,TRUE,17.6,1.51515325474423
776,"31368",23833763,23,"Lewis and Clark River Trib","Lower Columbia","Lower Columbia","Youngs River-Frontal Columbia River","Upper Lewis And Clark River",17080006,170800060,170800060206,-123.77967,45.97802,NA,"NA",17080006000500,23833763,"Medium","Coast Range","SSN_ALL_20140822",-2125110,2867250,2677,0,-2125110,2867250,0,2676,0.397066853908,33031.4815794,0.0228027018653,"677","2",16,72.8391831953248,25.6474987793872,21.5313892453808,0,51.674045003327,0.833855535101183,2.58693808312129,0.882899628252788,28.6301449550149,4.99649061238813,0,0,0.0157122686844623,45.3480854489957,"100",9.50781059303781,51.893465007329,8,7,TRUE,12.5,1.49566485457616
1266,"31357",24521616,65,"Elk Creek near Delena","Lower Columbia","Lower Columbia-Clatskanie","Beaver Creek-Frontal Columbia River","Upper Beaver Creek",17080003,170800030,170800030405,-123.05122,46.06795,NA,"NA",17080003000600,24521616,"Medium","Coast Range","SSN_ALL_20140822",-2067990,2860740,273,0,-2067990,2860740,0,272,0.674804745792,29325.3084221,0.0145283575406,"676","9",506,31.5721233203739,7.56585556566198,22.8404257734107,0,51.674045003327,0.219427391863944,0,33.609693877551,38.4296095468311,4.99649061238813,0,0,0.0566647376543209,65.917896747571,"100",9.22056625200841,81.8528277226078,32,16,TRUE,50,1.47758440480348
773,"30622",23833663,4,"Gnat Creek","Lower Columbia","Lower Columbia","Big Creek-Frontal Columbia River","Gnat Creek-Frontal Columbia River",17080006,170800060,170800060101,-123.47193,46.11227,NA,"NA",17080006000400,23833663,"Medium","Coast Range","SSN_ALL_20140822",-2098140,2874720,2046,0,-2098140,2874720,0,2045,0.228398840339,19876.8603769,0.0884105927502,"675","3",13,40.7234744779048,13.1938055055518,61.9588506609142,36.1202817379742,51.674045003327,1.11919367741082,0.946073793755913,4.67289719626168,76.9384556006799,4.99649061238813,0,0,0.0330025742007877,38.02517070623,"0",8.83891489125837,49.1116966335647,7,5,TRUE,28.6,1.45389922854828
771,"30621",23833101,47,"Elk Creek (Big Cr)","Lower Columbia","Lower Columbia","Big Creek-Frontal Columbia River","Big Creek",17080006,170800060,170800060102,-123.53713,46.05766,NA,"NA",17080006000200,23833101,"Medium","Coast Range","SSN_ALL_20140822",-2104500,2870310,2414,0,-2104500,2870310,0,2413,0.977205409503,20054.0281247,0.116740411023,"674","5",11,64.5819123600935,24.2612156265637,35.1053540518608,45.3738354691035,51.674045003327,2.95646033239279,22.2222222222222,6.76679841897233,35.3428955246016,4.99649061238813,0,0,2.52655756531726,42.6404491994077,"0",9.13568508067033,51.893465007329,8,6,TRUE,25,1.47228355796212
996,"30404",23916093,532,"Upper Land Creek (Coquille)","Southern Oregon Coastal","Coquille","South Fork Coquille River","Mill Creek-South Fork Coquille River",17100305,171003050,171003050205,-124.04476,42.82923,NA,"NA",17100305000800,23916093,"Medium","Coast Range","SSN_ALL_20140822",-2246820,2537580,28066,0,-2246820,2537580,0,28065,0.564318392327,117310.569184,0.00406273123631,"673","39",474,31.7160448975709,26.8667369796593,16.6456659970305,50.5998174017443,51.674045003327,1.86739168413058,5.58882235528942,4.03085614950022,67.0521595648201,4.99649061238813,0,0,0.0597607180847886,52.3287801996175,"0",9.76999154482661,54.3818416115412,9,9,FALSE,0,1.51236076047959
1170,"30403",23889568,363,"Siuslaw River","Northern Oregon Coastal","Siuslaw","Upper Siuslaw River","Whitaker Creek-Siuslaw River",17100206,171002060,171002060308,-123.64101,43.98699,NA,"NA",17100206000100,23889568,"Medium","Coast Range","SSN_ALL_20140822",-2178360,2651910,15557,0,-2178360,2651910,0,15556,0.868716865867,79941.1925909,0.335452437775,"672","34",290,26.044744119716,0.44089965308386,10.765871559633,55.9347103804972,51.674045003327,85.0134930300664,6.15384615384615,6.89855118384677,31.753319179152,4.99649061238813,0,0,0.102500960984048,74.258907009771,"0",9.69475496260328,87.1229727005843,39,23,TRUE,41,1.50755065414316
1265,"30356",24521188,5,"Hunt Creek","Lower Columbia","Lower Columbia-Clatskanie","Plympton Creek-Frontal Columbia River","Hunt Creek-Frontal Columbia River",17080003,170800030,170800030802,-123.44914,46.17461,NA,"NA",17080003000400,24521188,"Medium","Coast Range","SSN_ALL_20140822",-2094300,2880810,840,0,-2094300,2880810,0,839,0.157392239983,3533.89393669,0.851514824038,"671","6",505,35.9595047259406,11.1531545820123,12.0102723487487,71.659445715666,51.674045003327,2.80115577699776,0.332225913621262,9.07776349614396,22.4276898143473,4.99649061238813,0,0,0.138416768848231,50.5458058238666,"0",9.86787557918535,51.893465007329,8,9,FALSE,12.5,1.51864176809846
1263,"30349",24520380,110,"Clatskanie River","Lower Columbia","Lower Columbia-Clatskanie","Clatskanie River","Headwaters Clatskanie River",17080003,170800030,170800030501,-123.00661,45.90166,NA,"NA",1.7080003e+13,24520380,"Medium","Coast Range","SSN_ALL_20140822",-2070000,2842050,2239,2.32830643654e-10,-2070000,2842050,180,2238,0.395476464394,41737.7261635,0.0769177144941,"670","9",503,31.2657242831328,1.83914602480206,33.1365137614679,99.598954019556,51.674045003327,3.04309936040288,0,5.26159686795587,39.2554023196919,4.99649061238813,0,0,0.233460170091726,61.9780016472531,"0",9.80669630159825,68.2640305518506,17,14,TRUE,17.6,1.51471297564411
774,"30342",23833725,1,"Loowit Creek","Lower Columbia","Lower Columbia","Youngs River-Frontal Columbia River","Lower Lewis And Clark River",17080006,170800060,170800060207,-123.8421,46.02607,NA,"NA",17080006000400,23833719,"Medium","Coast Range","SSN_ALL_20140822",-2128200,2873760,2068,0,-2128200,2873760,0,2067,0.522243552139,20352.9621075,0.029590745854,"669","2",14,47.4248758555522,22.6439642328393,13.3590903243396,56.9047680842016,51.674045003327,0.990825690337772,0,6.11735330836454,53.5259068394903,4.99649061238813,0,0,0.0461825434537567,45.8774459489178,"0",9.84519731183694,49.1116966335647,7,7,FALSE,0,1.51718423476312
772,"30327",23833589,6,"Trib to Rock Creek (Big Creek)","Lower Columbia","Lower Columbia","Big Creek-Frontal Columbia River","Gnat Creek-Frontal Columbia River",17080006,170800060,170800060101,-123.52411,46.14851,NA,"NA",17080006000400,23833589,"Medium","Coast Range","SSN_ALL_20140822",-2100660,2879700,874,0,-2100660,2879700,0,873,0.752769934738,11833.6309448,0.033945457012,"668","3",12,40.6570409428623,9.5470394266256,24.4266055045872,69.4795214436123,51.674045003327,0.495720435591959,0,15.0813208477082,79.6165985592444,4.99649061238813,0,0,0.967435065486605,47.9633788118334,"0",9.68780899426771,49.1116966335647,7,8,FALSE,14.3,1.50710734914353
775,"30321",23833733,48,"Klatskanie River SF tibutary","Lower Columbia","Lower Columbia","Youngs River-Frontal Columbia River","South Fork Klaskanine River",17080006,170800060,170800060202,-123.66072,46.03918,NA,"NA",17080006000400,23833733,"Medium","Coast Range","SSN_ALL_20140822",-2114370,2871060,2479,0,-2114370,2871060,0,2478,0.0964882053338,28542.9934881,0.0122628802218,"667","1",15,55.9361827058956,3.95717138248754,20.3083486238532,0,51.674045003327,0.910563813029143,0,1.89648360331885,14.9066156176393,4.99649061238813,0,0,0.0213326301135899,55.922260167543,"100",9.62776855363016,62.3285533028008,13,11,TRUE,15.4,1.50328088254297
1262,"29955",23950207,561,"SF Whaleshead Cr","Southern Oregon Coastal","Chetco","Whalehead Creek-Frontal Cape Ferrelo","Thomas Creek-Frontal Cape Ferrelo",17100312,171003120,171003120302,-124.30566,42.14945,NA,"NA",17100312000300,23950207,"Medium","Klamath Mountains","SSN_ALL_20140822",-2289480.04373,2471070.04367,24027,1.22950277277e-06,-2289480.0437,2471070.0437,-44.9693113155,24026,0.99982016832,4898.45240042,0.295436859391,"666","44",502,46.5190841382003,80.9392114937562,47.7259454065726,0,51.674045003327,0.0792971113715265,0,26.7295597484277,0,4.99649061238813,0,0,0.223218491247556,44.621112327984,"100",10.0823636084436,51.893465007329,8,7,TRUE,12.5,1.53249635960272
797,"29942",23872091,49,"Rock Creek 2 (Nehalem)","Northern Oregon Coastal","Nehalem","Headwaters Nehalem River","Lower Rock Creek",17100202,171002020,171002020106,-123.296,45.88159,NA,"NA",17100202000100,23872091,"Medium","Coast Range","SSN_ALL_20140822",-2092170,2846250,4379,0,-2092170,2846250,0,4378,0.0920474583051,177152.657891,0.0739032471906,"665","13",37,38.937922714578,0.630412660202482,25.3277606145177,73.6242545013693,51.674045003327,34.4076495519214,0,9.43761922930179,98.7048285188325,4.99649061238813,0,0,0.226354395319174,53.1074631332792,"0",9.73959560683228,51.893465007329,8,9,FALSE,12.5,1.51041560961344
796,"29941",23872089,50,"Rock Creek (Upper Nehalem basin)","Northern Oregon Coastal","Nehalem","Headwaters Nehalem River","Lower Rock Creek",17100202,171002020,171002020106,-123.24466,45.87881,NA,"NA",17100202000100,23872089,"Medium","Coast Range","SSN_ALL_20140822",-2088450,2844870,167,0,-2088450,2844870,0,166,0.537487135252,169804.575645,0.0782186684392,"664","13",36,37.5990440611029,0.608691483633321,23.1794812459683,75.677457631109,51.674045003327,34.6905464912276,0,9.57525950955649,64.3681442990242,4.99649061238813,0,0,0.172680316101855,55.6386979612943,"0",9.71843447590178,54.3818416115412,9,11,FALSE,22.2,1.50906290624489
814,"29940",23872327,51,"Beaver Creek 1 (Nehalem)","Northern Oregon Coastal","Nehalem","Upper Nehalem River","Calvin Creek-Nehalem River",17100202,171002020,171002020205,-123.32327,46.02072,NA,"NA",17100202000200,23872327,"Medium","Coast Range","SSN_ALL_20140822",-2089860,2861670,3074,0,-2089860,2861670,0,3073,0.87867965644,123629.025894,0.00550480223466,"663","13",54,35.4379332626831,3.86882027677456,19.3243890548846,92.6806965251924,51.674045003327,1.89524929279462,0,10.7470784641068,100,4.99649061238813,0,0,0.569283380043979,57.7658016047797,"0",9.77273233899295,60.5782909493797,12,12,FALSE,0,1.51253627732302
1031,"29938",23872461,52,"Walker Creek","Northern Oregon Coastal","Nehalem","Middle Nehalem River","Beneke Creek",17100202,171002020,171002020302,-123.47474,46.01902,NA,"NA",17100202000300,23872461,"Medium","Coast Range","SSN_ALL_20140822",-2101110,2864850,2769,0,-2101110,2864850,0,2768,0.0769230769231,104798.525907,0.0108966756172,"662","13",67,48.1614072020606,6.8529357836412,28.7844036697248,95.5751465069944,51.674045003327,4.01816821393156,1.171875,12.2846025569761,28.3603857228502,4.99649061238813,0,0,0.400844840116279,51.4318176490223,"0",9.73144382363837,51.893465007329,8,9,FALSE,12.5,1.50989437179726
1051,"29937",23872909,53,"Trib to Gilmore Cr (Nehalem)","Northern Oregon Coastal","Nehalem","Middle Nehalem River","Beneke Creek",17100202,171002020,171002020302,-123.53285,45.96014,NA,"NA",17100202000500,23872909,"Medium","Coast Range","SSN_ALL_20140822",-2107410,2859810,3145,0,-2107410,2859810,0,3144,0.956466020839,94140.6666071,0.00149895555569,"661","13",87,59.0794294756612,30.2809313558426,26.2234933946878,90.8536762886435,51.674045003327,0.53797352952637,0,1.06571936056838,0,4.99649061238813,0,0,6.25,72.3726655855436,"0",9.08640617480691,99.3053106913027,66,21,TRUE,68.2,1.46921480949053
1038,"29933",23872617,54,"Quartz Creek (Nehalem)","Northern Oregon Coastal","Nehalem","Middle Nehalem River","Cow Creek-Nehalem River",17100202,171002020,171002020305,-123.55596,45.84488,NA,"NA",17100202000400,23872617,"Medium","Coast Range","SSN_ALL_20140822",-2112720,2848110,4241,0,-2112720,2848110,0,4240,0.201105437261,71071.2726832,0.00657829733149,"660","13",74,60.7293928178294,6.65209376773699,14.1836861958635,66.0769710209567,51.674045003327,5.65323282764933,0,7.55366693530662,40.2765605663438,4.99649061238813,0,0,0.235450191139653,28.1778830891609,"0",9.70841064455627,16.3705655445216,2,3,FALSE,50,1.50842256612257
1247,"29921",23914757,543,"Rock Creek (MF Coquille)","Southern Oregon Coastal","Coquille","Middle Fork Coquille River","Rock Creek",17100305,171003050,171003050106,-123.88142,42.90423,NA,"NA",17100305000200,23914757,"Medium","Coast Range","SSN_ALL_20140822",-2231700,2541750,27725,0,-2231700,2541750,0,27724,0.747836781579,108073.735855,0.0113585678517,"659","39",444,28.8027603361413,7.96104108500646,58.2206792596939,51.5581291235975,51.674045003327,4.47426226613967,1.37741046831956,11.0742705570292,33.1668898633901,4.99649061238813,0,0,0.150104119841859,32.8052888689294,"0",9.88517932727227,25.9467325036645,2,4,FALSE,100,1.51975482253982
822,"29907",23881098,209,"Bear Cr (Big Elk Creek)","Northern Oregon Coastal","Siletz-Yaquina","Big Elk Creek","Lower Big Elk Creek",17100204,171002040,171002040203,-123.80057,44.61839,NA,"NA",17100204000200,23881098,"Medium","Coast Range","SSN_ALL_20140822",-2170260,2723010,5086,0,-2170260,2723010,0,5085,0.414213562373,51966.3571083,0.00778456134933,"658","24",171,31.0825252734792,4.85959049252835,12.6177416684212,56.7440954384261,51.674045003327,0.434672713798985,4.01647785787848,2.98068849706129,31.0242820221424,4.99649061238813,0,0,0.0548367387304916,63.8087275538,"0",8.9980338994075,74.0532674963355,22,15,TRUE,31.8,1.46372760873505
1166,"29906",23889456,312,"Sweet Cr (Siuslaw)","Northern Oregon Coastal","Siuslaw","Lower Siuslaw River","Sweet Creek",17100206,171002060,171002060802,-123.89859,43.99479,NA,"NA",1.7100206e+13,23889456,"Medium","Coast Range","SSN_ALL_20140822",-2197860,2658660,14971,0,-2197860,2658660,0,14970,0.940826633947,30576.597385,0.0305169590365,"657","34",286,38.227393208557,1.35978397680069,0.559266055045872,46.7856026145344,51.674045003327,13.8825133476796,20,3.71976705549046,0,4.99649061238813,0,0,4.83720930232558,64.5690367824679,"0",9.77125872356542,77.8401975109935,27,15,TRUE,44.4,1.51244190640307
888,"29900",23886182,231,"Cummins Cr","Northern Oregon Coastal","Alsea","Tenmile Creek-Frontal Pacific Ocean","Cummins Creek-Frontal Pacific Ocean",17100205,171002050,171002050701,-124.09797,44.26692,NA,"NA",1.7100205e+13,23886182,"Medium","Coast Range","SSN_ALL_20140822",-2204250,2692320,13123,0,-2204250,2692320,0,13122,0.21135907341,1041.39610307,0.872656164333,"656","29",237,39.7002559642352,4.04008133045227,1.64452599463193,46.1854627957514,95.3728362183755,5.63033545331363,6.14375186400239,1.10690633869442,17.262658472008,4.99649061238813,0,0,0.02050687398263,46.1197460661897,"0",8.59476263748594,42.3172980481861,6,7,FALSE,16.7,1.43894672342617
1127,"29898",23880972,169,"Boulder Cr (Upper Siletz)","Northern Oregon Coastal","Siletz-Yaquina","Upper Siletz River","Lower North Fork Siletz River",17100204,171002040,171002040402,-123.69532,44.92163,NA,"NA",17100204000200,23880972,"Medium","Coast Range","SSN_ALL_20140822",-2152680,2752860,9295,0,-2152680,2752860,0,9294,0.35044026276,121959.168748,0.0612311611331,"655","21",163,53.9449734763705,6.42098792819858,33.2637473010142,35.10367741975,100,18.0523751341059,2,3.35432118129467,100,4.99649061238813,0,0,0.465116279069767,22.6028572159219,"0",9.04434206829609,16.3705655445216,2,3,FALSE,50,1.46660040937826
1181,"29895",23889732,387,"Wild Cat Cr","Northern Oregon Coastal","Siuslaw","Wildcat Creek","Upper Wildcat Creek",17100206,171002060,171002060201,-123.48613,44.00451,NA,"NA",17100206000200,23889732,"Medium","Coast Range","SSN_ALL_20140822",-2165910,2650260,15754,0,-2165910,2650260,0,15753,0.13985225764,98949.5605438,0.0096469323981,"654","34",301,28.8468873517906,4.7735197133128,20.2981651376147,46.6681144802039,62.9581151832461,1.60972331389756,1.52,2.74879104097735,29.9823984315246,4.99649061238813,0,0,0.0188462292638927,70.925405518313,"0",9.76278359974151,76.9488564939012,26,20,TRUE,23.1,1.51189927039109
912,"29891",23890028,334,"Fawn Creek","Northern Oregon Coastal","Siuslaw","Deadwood Creek","Upper Deadwood Creek",17100206,171002060,171002060401,-123.70271,44.21123,NA,"NA",17100206000300,23890028,"Medium","Coast Range","SSN_ALL_20140822",-2175870,2677290,13975,0,-2175870,2677290,0,13974,0.180069783789,84196.2596849,0.00440784430531,"653","34",341,32.9992047493466,2.17337404175327,18.1192660550459,44.4047836266588,88.3238194084068,1.30852969664407,0.753650494583137,2.36540415034102,20.0699998386957,4.99649061238813,0,0,0.0215818302567457,54.8527117098933,"0",9.601222050017,56.6328520596922,11,10,TRUE,9.1,1.50159213321394
1165,"28046",23887142,313,"North Fork Green River","Northern Oregon Coastal","Alsea","Five Rivers","Upper Five Rivers",17100205,171002050,171002050202,-123.8551,44.2319,NA,"NA",17100205000500,23887142,"Medium","Coast Range","SSN_ALL_20140822",-2186820,2683170,11426,0,-2186820,2683170,0,13581,1,74090.492373,0.00911857588782,"652","16",285,41.0111882877549,4.7735197133128,16.2844036697248,44.5428037354296,100,0.534806287607216,0,3.67393800229621,44.4227902097016,4.99649061238813,0,0,10.8527131782946,56.6573693399624,"0",8.76760169401643,76.0225521340393,25,11,TRUE,56,1.44951583477811
1099,"28033",23876783,136,"Bays Cr","Northern Oregon Coastal","Wilson-Trask-Nestucca","Nestucca River-Frontal Pacific Ocean","Powder Creek-Nestucca River",17100203,171002030,171002030206,-123.7372,45.3036,NA,"NA",17100203000600,23876783,"Medium","Coast Range","SSN_ALL_20140822",-2143530,2794560,8032,0,-2143530,2794560,0,8031,0.648751878228,41931.5843868,0.010585420467,"651","20",135,60.6035337882124,10.1193107280638,12.0745542137776,57.0105211050905,100,2.01261451975123,1.51515151515152,4.5010066148979,78.920341968667,4.99649061238813,0,0,1.30373502466526,31.1614564833525,"0",9.34993331181636,25.9467325036645,2,4,FALSE,100,1.48570013797689
1287,"27965",24527474,447,"Upper South Fork Smith River","Southern Oregon Coastal","Umpqua","Upper Smith River","Headwaters Smith River",17100303,171003030,171003030601,-123.4134,43.7418,NA,"NA",17100303000400,24527474,"Medium","Coast Range","SSN_ALL_20140822",-2168700,2620500,18176,0,-2168700,2620500,0,18175,0.0284558687812,155344.361364,0.00381854524,"650","22",527,27.2262604915287,11.933799283282,28.5550458715596,37.0537571377513,100,0.849686208587324,2.65486725663717,2.08443972384493,32.3780037198815,4.99649061238813,0,0,0.0243669381562779,63.9053966159473,"0",9.1682108484744,62.3285533028008,13,15,FALSE,15.4,1.47431254784548
1276,"27902",24526862,505,"Little Wolf Creek","Southern Oregon Coastal","Umpqua","Upper Umpqua River","Wolf Creek",17100303,171003030,171003030204,-123.5857,43.435,NA,"NA",17100303000100,24526862,"Medium","Coast Range","SSN_ALL_20140822",-2191800,2591640,22234,0,-2191800,2591640,0,22233,0.0165409980542,150376.93929,0.00676188128093,"649","22",516,26.286872410709,9.5470394266256,10.6651376146789,51.8895423802614,51.674045003327,2.47720323188842,2.94936004451864,4.21101734447224,24.7692864337363,4.99649061238813,0,0,0.0337774416597535,55.30981620575,"0",9.43478997006341,49.1116966335647,7,10,FALSE,42.9,1.49104774263646
1176,"26964",23889624,388,"Siuslaw R","Northern Oregon Coastal","Siuslaw","Upper Siuslaw River","North Creek-Siuslaw River",17100206,171002060,171002060306,-123.50238,43.87554,NA,"NA",17100206000100,23889624,"Medium","Coast Range","SSN_ALL_20140822",-2171220,2636850,16562,0,-2171220,2636850,0,16561,0.0378285950039,131706.153596,0.179724271598,"648","34",296,24.0929416048702,0.635505959902418,17.1974311926606,62.4033184346105,67.911714770798,37.4064672059603,4.07876230661041,9.64046095891938,54.0850545772934,4.99649061238813,0,0,0.0829675927708567,72.4167971487282,"0",9.04066565075692,79.527896294776,29,21,TRUE,27.6,1.46637213108974
