"","LONG_RAW","LAT_RAW","upDist","afvArea","SPLASH","ROADX","ROADLENRCAM","ROADLENRSAM","SINUMAP","TYPEF","ASPLASH","AROADX","POPRCA2010","ARCASQM","ARSASQM","APOPRCA2010","sum_60_days","sum_180_days","sum_365_days","sum_1095_days","X6month_count_60_days","X2year_count_60_days","X10year_count_60_days","X25year_count_60_days","X50year_count_60_days","X100year_count_60_days","X6month_count_180_days","X2year_count_180_days","X10year_count_180_days","X25year_count_180_days","X50year_count_180_days","X100year_count_180_days","X6month_count_365_days","X2year_count_365_days","X10year_count_365_days","X25year_count_365_days","X50year_count_365_days","X100year_count_365_days","X6month_count_1095_days","X2year_count_1095_days","X10year_count_1095_days","X25year_count_1095_days","X50year_count_1095_days","X100year_count_1095_days","PPT_1981_2010","XSLOPE_MAP","MIN_Z","Q0001A","STRMPWR","FSS_26Aug14","YEAR","MONTH","PLITHCOMPRCA","PLITHCOMPRSA","PLITHERODRCA","PLITHERODRSA","MKFACTRCA","PCLAYRCA","PSANDRCA","PSILT_CLAYRCA","PSILTRCA","PSUSCEP4_DE","PSUSCEP5_DE","DROADX","DROADLENRCAM","DROADLENRSAM","PDISRCA_1YR","PDISRCA_3YR","PDISRCA_10YR","PDISRSA_1YR","PDISRSA_3YR","PDISRSA_10YR","POWNRCA_PRI","POWNRCA_ODF","POWNRCA_FED","POWNRCA_URB","POWNRCA_AGR","POWNRSA_PRI","POWNRSA_ODF","POWNRSA_FED","POWNRSA_URB","POWNRSA_AGR","PATYPEF","PALITHCOMPRCA","PALITHCOMPRSA","PALITHERODRCA","PALITHERODRSA","MAKFACTRCA","PACLAYRCA","PASANDRCA","PASILT_CLAYRCA","PASILTRCA","PASUSCEP4_DE","PASUSCEP5_DE","DAROADX","DAROADLENRCAM","DAROADLENRSAM","PADISRCA_1YR","PADISRCA_3YR","PADISRCA_10YR","PADISRSA_1YR","PADISRSA_3YR","PADISRSA_10YR","DAPOPRCA2010","PAOWNRCA_PRI","PAOWNRCA_ODF","PAOWNRCA_FED","PAOWNRCA_URB","PAOWNRCA_AGR","PAOWNRSA_PRI","PAOWNRSA_ODF","PAOWNRSA_FED","PAOWNRSA_URB","PAOWNRSA_AGR"
"626",-123.8974,43.81,99310.7964623675,0.00100832454314909,0,6,2239,704,0.930536915828746,836.98484809835,0,6,0.422940354258879,1661014.60455006,100433.5291823,1.0648356839054,23.7199997796367,679.199998599167,1713.17000069904,5919.89666879363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,206003,5.82450010658475,84.7207822265625,10.937,63.7025576657174,30,2009,8,0,0,100,100,15.8976470588235,18.0242352941176,48.5054117647059,51.4945882352941,33.4703529411765,10.1176470588235,9.05882352941176,0.00784313725490196,2.92679738562091,8.78901373283396,8,8,8,12.3595505617978,0,0,100,0,0,0,0,10.4705882352941,0,0,0,0,16.5685424949553,0,0,100,99.1038849203772,15.3506751389992,17.3996028594122,49.1717235901509,50.8282764098491,33.4286735504369,7.69225491978381,7.75293140997401,0.00361224999681764,1.34797129047911,7.00961128949422,7.976159150021,7.976159150021,7.976159150021,14.6048726152348,0,0,0.0106023923740904,100,0,0,0,0,100,0,0,0,0
"627",-123.6337,45.44271,74233.9891298395,0.00291257970135212,0,0,0,0,0.946805088095864,739.705627484771,0,0,0.759708784612655,3159665.82458977,315007.858501603,1.89445211468376,43.5866673222433,716.95667235367,2312.236672674,7629.70000920072,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,1,1,1,1,301838,6.76249553555327,120.286276464844,15.544,105.11623060464,3,2009,8,0,0,4.91803278688525,0,18.81210592686,22.8619167717528,27.2759142496847,72.7240857503153,49.8621689785624,8.07061790668348,9.58385876418663,0,0,0,0.378310214375788,0.378310214375788,0.378310214375788,0,0,0,0,100,0,0,0,0,10.2143757881463,0,0,0,9.8644427186435,0,0,0.480128318368302,0,11.514011613229,21.9191365816713,29.5704620045443,70.4151224438273,48.495985862156,16.1123082736586,26.8276132990906,0,0,0,1.85991054069496,1.85991054069496,11.4590269295105,0.857121473998484,1.71424294799697,1.71424294799697,0.00601398366280476,0.0284840248926277,99.9715159751074,0,0,0,0,100,0,0,0
"628",-123.44,45.7755,391824.478093871,0.00450380108351619,0,1,2039,298,0.931104741603294,1256.98484809835,0,1,0,4007251.40488593,357370.916455622,0,35.6585712262562,592.274284282699,1809.5028560755,6008.95713768287,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,2,1,1,1,0,243606,2.35914894794473,504.288549023438,12.363,29.1661584434407,3,2009,8,0,0,15.7276995305164,40.3100775193798,19.1189358372457,20.6547730829421,35.7992957746479,64.2845070422535,43.6297339593114,0.156494522691706,0.0782472613458529,0.000869414014953921,1.77273517649105,2.56675279931094,0.391236306729264,0.391236306729264,25.0391236306729,0,0,14.7286821705426,34.9765258215962,64.9452269170579,0,0,0,3.52112676056338,6.49452269170579,0,0,0,85.4633374428299,0,0,0.107741542547094,0.312548816880879,21.7554385964912,20.6504387719298,36.5475789473684,63.5023333333333,42.8518947368421,0.719769164217673,0.157751020183475,0.000249547607315261,0.508827571315816,0.833867520489753,8.91901614724857,8.91901614724857,13.6021810496629,10.5772457297022,42.3089829188089,58.7927304106883,0,4.32719413378691,95.6722698386382,0,0,0,0.270474937685375,99.7235145081438,0,0,0
"629",-123.3603,43.8553,278911.114790106,0.00426981550753659,0,0,0,0,0.817932406522906,332.132034355964,0,0,0.0247523423954887,6729573.34613167,688713.590535099,0.633142118829825,33.4277780271239,329.990001532767,1096.30555657918,3676.82777836815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133244,0.393333320746667,170,6.651,2.61605991628608,29,2009,9,0,0,100,100,33.8879056047198,32.7554572271386,21.8339233038348,78.1545722713864,45.3991150442478,1.76991150442478,1.47492625368732,0,0,0,0,0,1.76991150442478,0,0,0,0,0,67.2566371681416,0,0,0,0,0,0,0,16.3705146305903,0,0,100,100,25.6666666666667,42.6637334362537,20.0469188215618,79.952463656246,37.2887302199923,1.02665934648826,0.917960544252723,0,0,0,1.57810896081616,1.57810896081616,27.1724476379764,0,0,0,0.000919311202117998,47.5438758957751,0,51.1029746629761,0,0,30.1867137308081,0,64.6858151374458,0,0
"630",-123.84827,45.89721,41821.8029997696,0.133104819242285,0,2,1780,572,0.905286258664126,849.411254969543,0,38,0.000899637498598744,25223619.4063761,3236834.26718176,0.000203804706294081,67.9600002717759,1162.42761696001,3514.6030868271,10588.7359491815,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,2,1,1,0,0,244472,1.60447809720703,190,98.819,158.552921087901,8,2009,8,100,100,0,0,30.1076388888889,21.51875,29.0336805555556,70.96875,49.45,4.86111111111111,3.47222222222222,0.00771604938271605,6.86728395061728,7.39018087855297,8.33333333333333,8.33333333333333,8.33333333333333,3.48837209302326,3.48837209302326,3.48837209302326,100,0,0,0,0,29.8611111111111,0,0,0,0,88.8130356196786,41.8045453211628,24.2315238421108,58.1954546788372,75.7684761578892,24.8798895536125,24.1094622818507,26.7096640589047,73.3008920669758,49.1914297851251,1.72399689585312,2.40583581008025,0.00150652447564263,1.90793395763951,2.00010240426575,7.92270630026837,7.92270630026837,40.3922732884608,6.10817991170205,9.22233379415474,46.9814496188936,6.29642080722067e-08,84.7607120212561,0,0,0,0,72.0560298940629,0,0,0,0
"631",-123.4055,45.94554,212115.026920313,0.00203279567911765,0,0,0,0,0.812948895519278,1090.03571337468,0,0,0.0206785986446165,1418505.62546712,91157.8850221815,0.0170281600511815,58.6300007402897,350.440000081435,1427.35999892652,4849.96999700367,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,2,1,0,0,179703,4.37490181312814,202.570072558594,7.422,32.4705212570371,21,2009,9,0,0,100,100,43,26.6073667711599,8.29639498432602,91.703605015674,65.0962382445141,0.0522466039707419,0,0,0,0,0.156739811912226,0.156739811912226,0.156739811912226,0,0,0,0,100,0,0,0,0,6.42633228840125,0,0,0,100,0,0,100,100,43,26.6073667711599,8.29639498432602,91.703605015674,65.0962382445141,0.0522466039707419,0,0,0,0,0.156739811912226,0.156739811912226,0.156739811912226,0,0,0,0.00018679854240846,0,100,0,0,0,0,100,0,0,0
"632",-123.8868,45.21462,34351.8473786626,0.00452046489964134,0,3,9915,589,0.785620602639899,3440.6958851545,0,3,20.7195442479361,2762182.00386964,253148.978920795,15.6664619775067,33.8542855296816,526.129998543433,1555.79714150248,5623.16144084638,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,1,1,0,0,206827,1.01193587460047,8.8392,7.223,7.30921282223922,8,2009,8,0,0,86.6962305986696,80.3763440860215,35.0268539049027,28.4730475486573,14.219610741562,85.7758068489776,57.3027593003203,1.05937423010594,0.985464400098546,0.000821220333415455,2.71413320193808,1.75925925925926,17.1224439517122,17.1224439517122,23.6265089923627,45.4301075268817,45.4301075268817,47.3118279569892,22.6164079822616,0,68.8593249568859,0.640551860064055,7.88371520078837,1.99556541019956,0,4.31140675043114,0.123183050012318,2.73466371027347,100,0,0,86.6962305986696,80.3763440860215,35.0268539049027,28.4730475486573,14.219610741562,85.7758068489776,57.3027593003203,1.05937423010594,0.985464400098546,0.00108609787327453,3.58955347117232,2.32669316902236,17.1224439517122,17.1224439517122,23.6265089923626,45.4301075268817,225.679698872366,235.027378707316,0.0618863328791401,22.6164079822616,0,68.8593249568859,0.640551860064055,7.88371520078837,21.7741935483871,0,47.0430107526882,1.34408602150538,29.8387096774194
"633",-123.7307,43.767,167142.510704353,0.0022303951665258,0,0,0,0,0.872678218415152,759.411254969543,0,4,0,5824063.29634984,551835.068746869,0,24.9490911743858,375.516365940598,1590.79091637243,5438.95910298807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,188392,2.50614772253765,142.685327856445,9.436,23.6480099098652,12,2009,9,0,0,100,100,21.1276595744681,23.8129296235679,41.9549918166939,58.0450081833061,34.2320785597381,1.96399345335516,0.654664484451719,0,0,0,0.16366612111293,0.16366612111293,1.14566284779051,0,0,0,75.6137479541735,0,24.3862520458265,0,0,12.2749590834697,0,0.981996726677578,0,0,53.5950650958207,0,0,100,100,19.8854731766124,26.711995177818,39.4667118746233,60.5379897528632,33.8259945750452,2.83971290207375,2.68762347383653,0.000686805722476772,1.35609789903039,0.599816899552341,0.536690991846519,0.536690991846519,9.39722893876612,1.14164545836246,0,0,0,27.2960127300606,0,72.7039872699394,0,0,35.6794523349676,0,64.3205476650324,0,0
"634",-124.3493,43.20372,38755.5584157186,0.0043202553928542,0,0,0,0,0.909406685299242,1169.11688245431,0,3,6.71252579509927,7919050.73859585,869848.290407916,46.260494899735,33.3969229117322,228.827691434238,1229.06461345648,4215.19307161223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,162854,0.388174743437783,11.7962974090576,11.506,4.46633859799513,50,2009,9,0,0,100,100,23.4486891385768,10.9354307116105,58.2292134831461,41.7707865168539,30.8353558052434,0,0,0,0,0,9.39349112426035,9.39349112426035,29.4378698224852,6.66666666666667,0,0,29.0680473372781,0,0,0,0,0,0,0,0,0,98.8300394065963,0,0,100,100,28.8001625520675,20.1980392156863,32.5486132276745,68.0291374580921,47.8310982424058,0.136379982355246,0.0227299970592077,0.000378833284320128,1.14205607446374,0.939244244093263,11.2705988399813,11.2705988399813,27.2303701672617,12.3504164130523,0,0,0.0531822565036497,19.9243344078597,0,0,0.2954899617697,0,7.96690650130515,0,0,0,0
"635",-124.30614,42.80419,54781.8657610016,0.5304885432229,0,0,0,0,0.904249343105383,934.264068711929,0,74,0.098521629186188,168791710.265753,16718705.5742204,4.08625813281928,27.452788191394,546.411710149183,2146.7026022314,6429.73189409396,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,300849,2.58669116936704,164.073665140286,395.974,1024.26244909894,9,2009,9,0,0,100,100,17.8042328042328,19.6435978835979,39.535873015873,60.433544973545,40.7899470899471,8.78306878306878,4.33862433862434,0,0,0,3.06878306878307,3.06878306878307,33.3333333333333,0,0,0,63.9153439153439,0,36.0846560846561,0,0,0,0,11.005291005291,0,0,64.894689091727,3.17734798205203,4.06430986527906,96.7805290962191,95.8603254484774,24.2398743479945,26.5990247059011,31.5411064486859,68.4341796271829,41.835154969038,5.75893132673481,8.46261043705717,0.000438410155827507,0.478791285856159,0.83571063190109,6.50822133119908,6.50822133119908,27.6497603753393,3.35372853783954,0,0,0.000244412350865257,65.7738198608713,0.752347374169393,33.4679675480097,0.00479881386784163,0.00106640308174258,65.228135943823,0.425272158088803,34.3465918980882,0,0
"636",-124.1962,42.83009,73091.7055764669,0.242404418569121,0,1,1102,183,0.575094747777272,561.837661840736,0,38,0,67857624.7772635,6339355.12985522,0.354159413070609,24.5482570013937,245.845596878798,1538.05311774914,4776.3521093881,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,180874,-0.397260261260274,121,119.976,-47.6616971049627,16,2009,9,0,0,100,100,25.3549883990719,32.6039443155452,23.9419953596288,76.0747099767981,43.4707656612529,0,0,0.0025779840164991,2.84093838618201,3.22751322751323,5.33642691415313,5.33642691415313,58.7006960556845,9.52380952380952,0,0,100,0,0,0,0,14.6171693735499,0,0,0,0,68.3282505089496,0,0,99.8952217967644,99.9432118894389,31.0755546724949,32.2013974435393,24.4854334459236,75.486885224187,43.2854877806477,1.27458042163862,1.1273604145607,0.000559996022919039,0.415531785743372,1.09380210730651,11.4735972980471,11.4735972980471,42.85784645138,4.39597834993344,0,0,5.5866788626921e-05,98.8434608452977,0.484101825076064,0.660500572295561,0.0119367573306427,0,98.3247507384489,1.07897410066002,0.596275160891062,0,0
"637",-123.3501,43.764,287801.460839363,0.00543715419609956,0,1,1345,180,0.943191928685949,842.132034355964,0,16,0.607157276294893,11025764.7287453,1060263.96103065,5.14297602799277,7.81000000238419,428.85666577518,1019.49999271333,3565.26998760737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,133903,1.29333329194667,264,10.634,13.7533062265609,10,2009,8,0,0,100,100,24.0724381625442,34.7362190812721,28.969964664311,70.9996466431095,36.2634275618375,0,0.176678445229682,0.00196309383588536,2.6403612092658,2.35294117647059,0.88339222614841,0.88339222614841,0.88339222614841,2.35294117647059,0,0,16.4310954063604,0,83.5689045936396,0,0,4.77031802120141,0,10.2473498233216,0,0,71.9649430538765,0,0,100,99.9151154775529,21.3914081145585,31.1887907716786,32.7565393794749,67.2829594272076,36.094168655529,1.05298818591073,1.05654818558651,0.0014511465094377,2.84152625879269,3.63400072209812,1.83808190115483,1.83808190115483,20.612289867005,2.02638542540924,0,0,0.00485065626770284,51.6091558139656,0,48.3908441860343,0,0,35.717328704068,0,64.282671295932,0,0
"638",-123.9622,43.1574,194090.066966446,0.0043786549214769,2,14,9736,2615,0.860277732435956,2655.80735803744,2,16,4.23062596131162,10854354.9599157,994282.243191864,5.83502238579708,5.36941176718649,552.26058968562,1301.677059909,4460.42058311731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157341,1.21070590608163,30.8594187011719,18.79,22.7491639752738,12,2009,8,0,0,100,100,29.9304201680672,37.2651764705882,17.8207731092437,82.1976470588235,44.9324705882353,1.04201680672269,2.42016806722689,0.00522875816993464,3.63622782446312,10.1238869531552,3.26050420168067,3.26050420168067,12.0672268907563,6.62020905923345,0,0,36.9075630252101,0,63.0924369747899,0,0,4,0,5.64705882352941,0,0,73.2889445654486,0,0,100,99.90948244262,22.8037870018191,24.5241772779891,37.3294278154457,62.6919629568381,38.167785678849,7.16104130065377,8.40923318399614,0.0014740627203631,1.16054800552587,2.74972224307583,5.17316654256176,5.17316654256176,9.51830178951371,8.5797407108074,0,0,0.00586857748466409,40.5177213110326,0,59.4822786889674,0,0,34.8181012752757,0,65.1818987247243,0,0
"639",-124.0928,43.20757,198985.579951968,0.00430044171437951,0,3,4594,379,0.924035362227378,1381.24891681028,0,12,13.6577202814765,9898222.98314061,873253.205344476,75.3269159730088,20.0052941586165,251.644117238548,1215.03353030782,4171.6117673673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,153617,0.621586845343596,41.2364318115234,13.124,8.15770575828935,26,2009,9,0,0,100,100,28.4223300970874,43.5439805825243,23.6583495145631,76.3416601941748,32.7976699029126,0,0,0.00323624595469256,4.95577130528587,2.84534534534535,17.8640776699029,17.8640776699029,71.8446601941748,16.8918918918919,0,0,98.7378640776699,0,0.58252427184466,0,0.679611650485437,14.2718446601942,0,0,0,0.0970873786407767,92.2613322999963,0,0,98.6724889889447,100,28.1286149162861,47.8892694063927,17.9588449179773,82.0411567732116,34.15188567563,0.0272776235148353,0.0363701646864471,0.00121233882288157,3.0060951395701,2.87545466152566,4.32754375910106,4.32754375910106,21.1256710450354,5.35232994378045,0,0,0.0862601081931262,55.618897536097,0,44.3710902628827,0,0.0100122010202942,54.3269267984588,0,45.6568607546906,0,0.0162124468505274
"640",-124.1176,44.06741,5827.12770159681,0.971928649992827,0,0,0,0,0.764185542104762,1688.52813742386,0,35,7.25247619191482,36377665.9755903,4149660.54993967,1018.8400277176,13.773870885943,517.575161683433,1595.41806483587,5724.13225671364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,184681,0.0487679519306365,4.34644806976318,60.482,2.94958326866876,35,2009,8,0,0,100,100,12.8968705547653,2.63918918918919,96.2330725462304,3.72688477951636,1.08769559032717,0,0,0,0,0,25.6880733944954,25.6880733944954,25.6880733944954,0,0,0,43.4721242060692,0,56.1750176429076,0.352858151023289,0,10.3740296400847,0,3.31686661961891,0,0,81.4779910894143,6.83083956421886,6.83188411650013,88.3225053447617,85.2518057167616,19.858400872818,19.1460047797174,47.5194072111388,52.4768469451371,33.3308421654198,0.964877736343844,0.954981554432625,0.000962128796924061,1.37183072804852,1.82400461650051,15.9559502054194,15.9559502054194,18.0935254982427,15.051833577305,0,0,0.245523703796063,51.751396052334,0,42.7235800008565,0.901032948792492,0,61.5153410421579,0,32.5853812445467,1.43144238631431,0
"641",-123.8944,43.99215,61178.4872288078,0.0302470024168121,0,2,1223,508,0.410869354028834,1730.95454429505,0,43,0.307612982004931,57098197.7259394,6355570.96452948,44.3023236448173,56.0604302484182,421.69784996278,1777.50085655003,6216.72118937817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,204544,0.0165094334339623,6,115.568,1.90796220309615,38,2009,9,0,0,100,100,23.2014196983141,21.7505767524401,41.6236024844721,58.2887311446318,36.5381543921917,2.92812777284827,1.68589174800355,0.00197180321403924,1.20575766538499,3.03464755077658,18.0124223602484,18.0124223602484,18.0124223602484,30.1075268817204,0,0,53.416149068323,0,46.583850931677,0,0,15.7941437444543,0,0.709849157054126,0,0,79.4260283554,4.19750551760619,7.20784965751561,95.8024944823938,92.7071855135156,20.1919817982112,23.8135006904127,38.6288074690099,61.3580040954025,37.5445033736074,5.0816241700206,3.39956070687728,0.000753088568686387,0.657831621591381,1.07543445555816,6.81729901278712,6.81729901278712,13.7085848268969,8.83023242722903,0,0,0.00697062842851871,20.5668499468303,0,79.4331500531697,0,0,35.3588217582308,0,64.6411782417692,0,0
"642",-123.8377,44.6581,96727.2012309535,0.0167349932693101,0,10,7352,1251,0.814330777588785,2300.07142674936,0,17,14.0185549836203,9831616.18784977,990666.236795312,53.4623275405517,48.2556249970803,372.938748069922,1559.19812378392,4885.24561973324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,176056,1.74751963402078,11.8079525115967,14.889,26.0188198309354,20,2009,9,0,0,100,100,26.7566334991708,26.3244195688226,34.5744610281924,65.4255389718076,39.1011194029851,1.20232172470978,1.11940298507463,0.00460659664639764,3.38676985443155,5.53784860557769,14.6766169154229,14.6766169154229,44.2371475953566,40.2390438247012,40.2390438247012,49.402390438247,99.8756218905473,0,0,0.124378109452736,0,10.3233830845771,0,0,0.0829187396351575,0,100,0,0,100,99.9091520467164,24.8602560610188,26.3815853990738,35.9064015254699,64.0935984745301,37.7120130754563,1.77526391992642,1.20838260105241,0.00172911550605578,1.46313685615367,2.59017609028517,9.96831433361502,9.96831433361502,27.4590988321478,19.2846557474121,78.1541294751717,108.965348940872,0.0539660337203941,99.4700729536934,0,0,0.0264492960138488,0,99.8250071065386,0,0,0.174992893461396,0
"643",-123.83158,45.35165,62610.9826434559,0.0132250998084021,0,1,3676,138,0.902204132218656,779.116882454314,0,20,5.73305138442284,14907402.0085257,1481810.57973598,15.4412928422503,48.8338463138073,621.401152644235,1692.3350015797,5854.09038509407,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,1,0,0,232565,-0.0565405000775364,44.3544973022461,34.787,-1.96687437619726,42,2009,8,0,0,100,100,37.0388768898488,30.5317494600432,13.6750539956803,86.3158747300216,55.7841252699784,0,0,0.00119990400767939,4.41084713222942,1.56462585034014,35.3131749460043,35.3131749460043,36.3930885529158,64.2857142857143,64.2857142857143,64.2857142857143,85.097192224622,0,0,0,14.902807775378,5.39956803455724,0,0,0,5.18358531317495,100,0.615801465255305,0,99.3841985347447,100,36.9230903383327,29.7289384955238,11.6415707475875,88.3557086385304,58.6267701430066,0.700323234996229,0.332049809696488,0.00134161539271308,3.71580507242779,2.13590052823345,12.6880715452807,12.6880715452807,20.8329984563402,28.945743325004,119.68608614531,144.709527404993,0.0104205578320284,95.1406786303163,0,0,0.048298154137671,4.81102321554607,81.7233326729912,0,0,0,18.2766673270088
"644",-123.8179,43.25542,177393.162210614,0.0377458352444004,0,0,0,0,0.844015870703081,1443.38095116624,0,57,0,48235873.8610981,5079245.81939666,0,8.77106662124395,517.763999178236,1533.39960115602,5293.53493272801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,187329,0.356306922191928,201.620697949219,89.177,31.7743824003096,16,2009,8,0,0,100,100,29.7134268537074,26.8949899799599,29.4159652638611,70.6056112224449,43.710621242485,3.47361389445558,2.87241148964596,0,0,0,0.467601870407482,0.467601870407482,35.1369405477622,0,0,0,82.8323313293253,0,17.1008684034736,0,0,10.4876419505678,0,0.267201068804275,0,0,68.5918519830184,0,0,100,99.9645616679325,19.7658927942784,18.3977710437087,48.2936912415927,51.7314910044283,33.3337199607196,7.84573383695729,11.4976469884605,0.00118169311421908,0.874618756187276,1.7484879282836,3.24886699049916,3.24886699049916,20.3712033596284,3.8273398632849,0,0,0,35.1352711416582,0,64.8633311483346,0,0,41.4736577782501,0,58.5263422217499,0,0
"645",-124.0052,44.08271,71140.6820243962,0.00443747479500762,0,1,2613,119,0.945545416167263,2134.26406871193,0,1,2.10012225886072,6224514.62330636,613641.062647602,9.18726005360563,24.0450000450015,656.812997290119,1828.63699836228,6239.45899304859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,210535,2.31038293388025,51.4685281860352,12.574,29.0507550106102,8,2009,8,0,0,100,100,21.5298245614035,29.3761988304094,35.1414619883041,64.8330409356725,35.4568421052632,1.81286549707602,0.87719298245614,0.000649772579597141,1.69785575048733,0.601010101010101,0.0584795321637427,0.0584795321637427,2.98245614035088,0,0,0,1.52046783625731,0,98.4795321637427,0,0,0,0,12.8654970760234,0,0,71.0873036730344,6.18843433281852,0,93.8115656671815,100,20.4912189410693,26.1576687914661,35.6165604266944,64.3755171068037,38.2178483153376,3.45605428376185,2.62051217217147,0.000160655096905984,0.419791768215337,0.19392444092083,0.354955830206613,0.354955830206613,1.76412398519864,0,0,0,0.014971716550334,0.206461343131848,0,99.7935386568682,0,0,0,0,100,0,0
"646",-123.7019,43.88108,180707.203333561,0.00479750607226999,0,0,0,0,0.831383279132458,1301.54328932551,0,0,0,12108683.7626737,1460726.5369249,0,13.9588888140602,630.01999671364,1768.86721880527,6116.13666710237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195546,-0.606666647253334,167,22.472,-13.6330128970769,8,2009,8,0,0,100,100,21.7802816901408,29.4465727699531,36.4880751173709,63.4807511737089,34.0341784037559,2.53521126760563,4.50704225352113,0,0,0,10.0469483568075,10.0469483568075,10.0469483568075,12.5,0,0,83.0985915492958,0,16.9014084507042,0,0,10.8920187793427,0,2.62910798122066,0,0,69.5246211991549,9.10503587019564,2.64936653245656,90.8949641298044,97.28902029237,19.799336527829,23.8371396977516,42.301290084777,57.6873793586436,33.8502411352746,3.0818170082511,3.09950158908734,0,0,0,5.56445466423425,5.56445466423425,5.5867527112633,3.4351616026123,0,0,0,28.716586044112,0,71.283413955888,0,0,34.4740349571106,0,65.5259650428894,0,0
"647",-124.0634,43.77716,65467.7001668944,0.000993583896379946,0,4,4813,1045,0.881614341880281,3971.65042944955,0,4,4.07938300551257,136077.692680645,14940.2807987652,0.152520339309481,60.1099998950958,271.08333514755,1510.99333416671,5376.75666491377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,188892,4.02406432435494,78.3298885986328,5.46,21.971391210978,22,2009,9,0,0,100,100,20.0103857566766,20.0358308605341,31.6597675568744,68.3740850642928,48.3382542037587,4.25321463897132,2.34915924826904,0.00109902187053522,1.32239806572151,2.61511511511512,10.3115727002967,10.3115727002967,16.5924826904055,19.3693693693694,0,0,93.7438180019782,0,0,0,0,10.6824925816024,0,0,0,0,100,0,0,100,100,20.0103857566766,20.0358308605341,31.6597675568744,68.3740850642928,48.3382542037587,4.25321463897133,2.34915924826904,0.0293949722485921,35.3695003581185,69.9451378508474,10.3115727002967,10.3115727002967,16.5924826904056,19.3693693693694,0,0,0.0102086661799614,93.7438180019783,0,0,0,0,97.2972972972973,0,0,0,0
"648",-123.8568,45.59155,24454.5411101917,0.00267983300682903,0,0,0,0,0.850147004154492,1646.10173055266,0,1,0.0941200389926288,3278322.93085164,396516.350972848,0.411042314715291,94.2500009387732,949.719998642802,2885.80000011995,9032.25000088848,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,1,1,1,1,275908,4.63092803784546,37.1734077209473,22.101,102.348140564422,6,2009,8,0,0,99.9221789883268,100,20.6529182879377,23.4537743190661,24.8150194552529,75.1849805447471,51.7312062256809,8.8715953307393,8.32684824902724,0,0,0,2.87937743190661,2.87937743190661,2.87937743190661,1.06382978723404,1.06382978723404,1.06382978723404,100,0,0,0,0,14.6303501945525,0,0,0,0,66.9044353861901,0,0,51.1340514219753,62.0948796610175,27.2433169667212,23.6945444626296,21.3464811783961,78.6528096017458,54.9582651391162,5.90027681218483,4.64093829820327,0.000305034013150199,1.23965822944241,0.804506546116794,9.5900592546556,9.5900592546556,11.3745082315843,1.3535873640386,0.899633827044795,0.899633827044795,0.00103663395899514,100,0,0,0,0,100,0,0,0,0
